id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,neg_words,pos_words,n_known_medicines,cluster
1699.0,113.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
13596.0,148.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0
1107.0,130.0,14.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
24133.0,132.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
236.0,142.0,639.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2240.0,142.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3560.0,72.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
43.0,155.0,11.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
23780.0,123.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3463.0,142.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11844.0,144.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0
361.0,144.0,82.0,1.0,2.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0
8344.0,148.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0
1170.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
11838.0,112.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
8589.0,137.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,128.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
2596.0,142.0,5.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
724.0,117.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
11046.0,107.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
11713.0,131.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0
7556.0,55.0,51.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14037.0,104.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
7268.0,124.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
1259.0,142.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0
17443.0,137.0,34.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0
24702.0,88.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
3912.0,144.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0
5374.0,128.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0
15316.0,83.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
3503.0,120.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0
21026.0,131.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6198.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1128.0,144.0,17.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0
740.0,125.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0
22409.0,145.0,75.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0
13407.0,145.0,3.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
4728.0,117.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
